comment,sentiment
自提很方便然后发现比店里更便宜果断下手吃完饭自提哈哈哈不过自提流程貌似操作还不熟练,0
这件是给妈妈买的双11正好有红包没用完然后又正好有个20的券就买内这件买的时候码数和颜色已经没有太多选择的余地就选内个红色到门店自提的颜色还蛮正的摸着也很舒服不过内里会起球也是通病但不妨碍我一直买买买妈妈160左右108斤左右买的这个码数正合适,0
门店自提的孩子自己选的优衣库的衣服还不错就是有些看中的缺货又不能在门店预定,0
在淘宝官方旗舰店买的裤子因为尺码不合 把东西寄回后想换货 因为不确定应该买什么尺码 去了实体门店试穿 一长排货架都是标价249的裤子 不确定是哪款 于是告知导购是淘宝购物 并打开相关链接给导购看了之后 男导购指着一款说这就是我要找的 试穿了合适的尺码后 男导购说不需要等淘宝店发快递 可以直接在淘宝拍下 然后点门店取货就可以自提了 但是打开淘宝相关链接 无论选哪个颜色什么尺码要换货的款都显示门店缺货 然后据说是门店店主的女销售员出面解释说这是因为附近可能锁定本门店取货的人太多 所以显示缺货 然后指导我按裤子上的条形码扫码买单 就这样稀里糊涂的被诱骗购买了同样原价为249元也是称为弹力裤的另一个型号 导致我明明是来换货的 变成原价购买了另外一款 因为这个问题 跟优衣库客服电话沟通了不下40分钟 跟微信淘宝客服也经过几次沟通 最后结果还是140元的差价不肯退给我 门店导购和店长拿错了款式给我 作为消费者的我却要为此埋单 不是钱的问题 就是觉得特别憋屈 没办法 店大欺主 希望其他消费者引以为戒吧,0
线上购买的线下提货比较便宜就是提货的人太多排队时间长提货口较少,0
在实体店看中的销售员因为没有完全了解活动情况拿完衣服去结算尴尬一幕来了收银小哥说了要享受活动请至微商城与淘宝购买然后选择门店自提活脱脱的一个大坑因为很喜欢只能在那里站半小时捣鼓手机最后一身汗全班搞定嗨请优衣库开晨会的时候协调好谢谢,0
员工服务非常有耐心偶尔有收银机器故障希望能及时解决门店自提不能当场拿走而且还需要一件一件下单,0
到店自提晚上去的已经没有袋子了 难道不是备货的时候直接用袋子装吗早上七点多发的短信竟然没有袋子不开心不开心,0
第一次用自提去的时候等了一会儿才有专人接待也没带样品而是让我自己去卖场找去试穿网订下单是L码现场试穿决定选择M码同时换了一个颜色再去第一次接待的那个员工那儿的时候就找不到此人了先后有几个人来处理换货变更等有点麻烦不过等待时间不太长服务态度也不错只不过流程上的衔接需要跟进,0
这个裤子很满意 门店自提也很方便说一下穿着感受 我155/43 腰瘦腿胖星人这个尺码里面可以穿很厚的打底裤当然腿上还是不紧绷的 有宽松感总之还是要买小一码 蓝色很好看 唯一的缺点就是粘毛 当然这是很正常的总之裤子不错 推荐大家购买这条比另一条宽裤脚的适合个子不高的妹子拥有,0
最大才80建议出大码的线上买单实体店提货好复杂系统有待改进,0
下单选择门店自提在东方宝泰提货店员先让我确认收货了才拿衣服出来结果衣服超级旧到处都起毛了显得脏兮兮的应该是摆外面很久被人试过很多次的说只有这一件了不想要就只能退货让我重新排队办理办理又说要我网上申请等网上客服回复或处理谁都知道网上客服从来不理人的了店员让我打电话过去为什么他们不能帮忙处理呢全程都自助退货为什么又要我重新排队虽然降价了但被迫买了件旧衣服而且店员服务意识太差实在影响心情,0
门店自提一位很牛叉的女士把衣服和票据扔到收银台旁边就忙去了洗完晾干居然有一股很难闻的味道,0
颜色很好看大小适中合身值得购买纯棉总体很满意原来在旗舰店买了但是客服回复太费劲了后来门店自提感觉还是值得的总体值得购买总体很满意原来在旗舰店买了但是客服回复太费劲了后来门店自提感觉还是值得的总体值得购买总体很满意原来在旗舰店买了但是客服回复太费劲了后来门店自提感觉还是值得的总体值得购买总体很满意原来在旗舰店买了但是客服回复太费劲了后来门店自提感觉还是值得的总体值得购买总体很满意原来在旗舰店买了但是客服回复太费劲了后来门店自提感觉还是值得的总体值得购买,0
要我怎么评价你们才好呢真是又爱又恨本是你们优衣库的忠实粉丝却让我这么难过衣服质量是没话说的一家四口都穿优衣库这次双十一双十二买的也不少活动当天去了本地实体店发现弊端1天猫店下单实体店明明是有货却显示缺货无法自提2线上线下同价位的情况下天猫下单既然天猫店没码数更换实体店有却无法在实体店更换码数通过这2点优衣库的服务还需改善这2个差评是给你们服务的,0
选的门店自提优衣库的服务真的很棒店员说尺码可以调不喜欢也可以换别的款就是效率再高点就好了店里来了几个新人,0
总体体验不错就是在收银时收银员的服务不满意问有什么优惠政策也不说想把买的东西转为门店自提爱答不理的怎么转也不告诉最后碰见的门店自提服务员就很好不懂的全程讲解,0
实体店看到的贵50元竟然不能自提就是洗的时候有股不好闻的味道不知道是啥味,0
到点提货出错一次试穿时发现一条裤子没有防盗扣已通知店员,0
显示网店无号的实际有号的是否可以按照网上价格自提\n服务员热情招待亲切引导有问必答不懂的帮忙找前辈帮忙解释试衣间人太多裙子在卖场里试穿的呜呜x﹏x,0
我在网上下了自提的订单并且收到提示说已经备货完成当我来到店铺时一位员工说货并没有备好让我等待然而她并没有采取其他行动5分钟后我再次催促要快点因为我有其他的约会这时她在我的提示下通过喇叭叫来另一位同事这位同事说货已经准备好了再次让我稍等货拿到之后当我离开的时候报警器又响了我不得不又再次返回收银台对此我很生气首先店员很随意的让我等待我没有感受到被尊重；其次出门报警响了很尴尬全程没有收到真诚的道歉   第二我在掌上旗舰店想要投诉近40分钟的等待客服给我的反馈是情况已经了解已经为我反馈目前还在等待并没有说接下来会怎么样  建议：这家店的员工需要培训什么是客户什么是服务其次消费者简直就是投诉无门掌上旗舰店客服190230 让我持续等待了40分钟还没有结果南山店员工订单号：2019040815424404611  掌上旗舰店客服190230这位客服说已经反馈了情况他说的话可信吗你们可以参考订单号,0
怕不合适选了门店自提想换同款的其他颜色结果说和店面的销售价格不一样就算同款比店面的售价低就不能换大老远白跑一趟超麻烦还不如网上买衣服很不错舒服,0
春节逛优衣库的还是很多 就是很多货店里有 门店自提说有券 然而选择门店自这家店都会显示没货,0
很喜欢就是优衣库的货更新系统是不是需要改进和优化了线下和线上不同步还差很多很多线下有线上却没有导致无法自提,0
自提衬衣 没有熨就放在袋子里  拿到的时候非常皱,0
店里149网上129果断选择自提本来是看到别人紫色种草结果最后试了还是黄色适合我但是自提等了很久很不开心,0
东莞长安镇万科店的导购每一个都是脸臭臭的特别是接待取货的女导购全程黑脸不知道的以为欠她钱了一脸的不耐烦对顾客不理不睬的第一次门店自提就遇到这样无语,0
非常不好的购物体验网上下单店里自提这样的本是好的创意但是实际操作起来有很多bug相当浪费时间在店里找好了衣服拿到手里在手机上下单却显示无货买不了为了凑单又去选其他衣服结果还是无法下单最后不用优惠凑单了就买了两件一点也没有省钱浪费了太多的时间而且试衣服很麻烦我是工作日去的下午两三点然而每次试衣服前面都有很多人要排队20分钟试两次的话排队试衣服就要一个小时了很不好的体验,0
非常不好的购物体验门店自提时遇到一些问题感觉服务员很不耐烦而且对优衣库活动不清楚说送乐高的活动是226结束我又看了看网店首页明明是226开始难道我瞎了,0
